question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT15,FT,category_choice,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""value_trap"": 0.0, ""genuine_opportunity"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT15,FT,category_choice,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""value_trap"": 0.0, ""genuine_opportunity"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT16,FT,supportive_judgment,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT16,FT,supportive_judgment,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT17,FT,yes_no_mixed,0,10,oracle_evidence,,True,INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT17,FT,yes_no_mixed,1,10,oracle_evidence,,True,INTC,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,mixed,0.75,0.5,1.0,"{""yes"": 0.0, ""no"": 0.25, ""mixed"": 0.75, ""insufficient_data"": 0.0}",0.6931471805599453,-0.0,10,10,0.75,True,0.125,0.5389965007326869,0.5,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT18,FT,supportive_judgment,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT18,FT,supportive_judgment,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT19,FT,supportive_judgment,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT19,FT,supportive_judgment,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT2,FT,supportive_judgment,0,10,oracle_evidence,,False,TSLA,1.0,True,0.8556886672556694,0.8081800296691478,0.047508637586521574,0.9056886672556694,0.8831800296691479,0.02250863758652155,0.6172488983973203,0.5829786604745875,0.034270237922732844,0.05552093816888961,unsupportive,0.5,0.6,0.4,"{""supportive"": 0.0, ""unsupportive"": 0.5, ""conditional"": 0.45, ""insufficient_data"": 0.05}",0.9433483923290391,0.6730116670092565,10,10,0.5,True,0.455,0.8754687373538999,0.4,0.6,vllm:Qwen/Qwen3.6-27B-FP8
FT2,FT,supportive_judgment,1,10,oracle_evidence,,False,TSLA,1.0,True,0.6474466390346325,0.49904732020035236,0.14839931883428015,0.6724466390346325,0.5490473202003524,0.12339931883428013,0.46703402768774555,0.3599865470109875,0.10704748067675807,0.22920702632042259,unsupportive,0.35,0.1,0.6,"{""supportive"": 0.0, ""unsupportive"": 0.65, ""conditional"": 0.35, ""insufficient_data"": 0.0}",0.3250829733914482,0.6730116670092565,10,10,0.65,True,0.24499999999999997,0.6603573577369544,0.9,0.4,vllm:Qwen/Qwen3.6-27B-FP8
FT20,FT,yes_no_mixed,0,10,oracle_evidence,,False,AAPL,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,no,0.15,0.3,0.0,"{""yes"": 0.0, ""no"": 0.85, ""mixed"": 0.15, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.85,True,0.045000000000000005,0.4307829160924542,0.7,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT20,FT,yes_no_mixed,1,10,oracle_evidence,,False,AAPL,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,no,0.05,0.1,0.0,"{""yes"": 0.0, ""no"": 0.95, ""mixed"": 0.05, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,0.9,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT21,FT,category_choice,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""buy_now"": 0.0, ""wait"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT21,FT,category_choice,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""buy_now"": 0.0, ""wait"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT22,FT,yes_no_mixed,0,10,oracle_evidence,,False,MU,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3500829733914482,0.3750829733914482,0.0,0.23449779679464058,0.23449779679464058,0.0,0.0,mixed,0.9,0.9,0.9,"{""yes"": 0.0, ""no"": 0.1, ""mixed"": 0.9, ""insufficient_data"": 0.0}",0.3250829733914482,0.3250829733914482,10,10,0.9,True,0.019999999999999997,0.38077249551779285,0.9,0.9,vllm:Qwen/Qwen3.6-27B-FP8
FT22,FT,yes_no_mixed,1,10,oracle_evidence,,False,MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT23,FT,category_choice,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""sell"": 0.0, ""hold"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT23,FT,category_choice,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""sell"": 0.0, ""hold"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT24,FT,yes_no_mixed,0,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT24,FT,yes_no_mixed,1,10,oracle_evidence,,True,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT25,FT,supportive_judgment,0,10,oracle_evidence,,False,NFLX,1.0,True,0.6931471805599453,0.6108643020548935,0.08228287850505178,0.7181471805599453,0.6608643020548935,0.05728287850505176,0.5,0.44064544961534635,0.05935455038465365,0.1187091007693073,unsupportive,0.5,0.7,0.3,"{""supportive"": 0.0, ""unsupportive"": 0.5, ""conditional"": 0.5, ""insufficient_data"": 0.0}",0.6108643020548935,0.6108643020548935,10,10,0.5,False,0.5,0.8754687373538999,0.7,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT25,FT,supportive_judgment,1,10,oracle_evidence,,False,NFLX,1.0,True,0.5623351446188083,0.49904732020035236,0.06328782441845593,0.5873351446188083,0.5490473202003524,0.03828782441845591,0.4056390622295664,0.3599865470109875,0.04565251521857891,0.11254467202357951,conditional,0.75,0.9,0.6,"{""supportive"": 0.0, ""unsupportive"": 0.25, ""conditional"": 0.75, ""insufficient_data"": 0.0}",0.3250829733914482,0.6730116670092565,10,10,0.75,True,0.125,0.5389965007326869,0.9,0.6,vllm:Qwen/Qwen3.6-27B-FP8
FT26,FT,yes_no_mixed,0,10,oracle_evidence,,True,NVDA,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT26,FT,yes_no_mixed,1,10,oracle_evidence,,True,NVDA,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT27,FT,category_choice,0,10,oracle_evidence,,False,NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,aligned,0.0,0.0,0.0,"{""aligned"": 1.0, ""diverged"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT27,FT,category_choice,1,10,oracle_evidence,,False,NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,aligned,0.0,0.0,0.0,"{""aligned"": 1.0, ""diverged"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT28,FT,yes_no_mixed,0,10,oracle_evidence,,True,TSLA,1.0,True,0.7909873504355756,0.6342156828602437,0.1567716675753319,0.8409873504355756,0.7092156828602437,0.13177166757533187,0.5705767639396527,0.45748991025824054,0.11308685368141222,0.1981974395532393,insufficient_data,0.95,1.0,0.9,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.3, ""insufficient_data"": 0.65}",0.3250829733914482,0.9433483923290392,10,10,0.05,False,1.415,2.1484344131667874,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT28,FT,yes_no_mixed,1,10,oracle_evidence,,True,TSLA,1.0,True,1.0397207708399179,0.8081800296691479,0.23154074117076995,1.089720770839918,0.883180029669148,0.20654074117076993,0.75,0.5829786604745876,0.16702133952541243,0.2226951193672166,mixed,0.75,0.6,0.9,"{""yes"": 0.0, ""no"": 0.25, ""mixed"": 0.5, ""insufficient_data"": 0.25}",0.6730116670092565,0.9433483923290393,10,10,0.25,False,0.875,1.3862943611198906,0.4,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT29,FT,yes_no_mixed,0,10,oracle_evidence,,False,TSLA,1.0,True,1.296844129513207,1.2502307451933423,0.046613384319864615,1.371844129513207,1.4002307451933422,0.0,0.9354752972273341,0.9018508480286741,0.03362444919866003,0.03594370615484974,mixed,0.5499999999999999,0.4,0.7,"{""yes"": 0.15, ""no"": 0.3, ""mixed"": 0.4, ""insufficient_data"": 0.15}",1.2798542258336674,1.2206072645530175,10,10,0.15,False,0.9949999999999999,1.69644928942373,0.2,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT29,FT,yes_no_mixed,1,10,oracle_evidence,,False,TSLA,1.0,True,1.0296530140645737,0.8498821387000586,0.17977087536451508,1.0796530140645737,0.9248821387000588,0.15477087536451495,0.7427376486136673,0.6130603734213403,0.1296772751923269,0.1745936474801995,mixed,0.5,0.7,0.3,"{""yes"": 0.3, ""no"": 0.2, ""mixed"": 0.5, ""insufficient_data"": 0.0}",0.6108643020548935,1.0888999753452238,10,10,0.3,False,0.7799999999999999,1.2611312181658847,0.3,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT3,FT,yes_no_mixed,0,10,oracle_evidence,,True,MSFT,1.0,True,0.926155713095467,0.5841412250882813,0.3420144880071857,1.001155713095467,0.6591412250882812,0.3420144880071857,0.6680801271869059,0.4213688243068336,0.24671130288007234,0.36928400178419163,mixed,0.7000000000000001,0.4,1.0,"{""yes"": 0.05, ""no"": 0.25, ""mixed"": 0.65, ""insufficient_data"": 0.05}",1.1682824501765625,-0.0,10,10,0.25000000000000006,False,0.99,1.3862943611198906,0.5,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT3,FT,yes_no_mixed,1,10,oracle_evidence,,True,MSFT,1.0,True,0.6881388137135884,0.683079423784601,0.005059389928987468,0.7131388137135884,0.733079423784601,0.0,0.49638722699390414,0.49273764861366726,0.0036495783802368924,0.007352281005171213,mixed,0.55,0.5,0.6,"{""yes"": 0.0, ""no"": 0.45, ""mixed"": 0.55, ""insufficient_data"": 0.0}",0.6931471805599453,0.6730116670092565,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.5,0.4,vllm:Qwen/Qwen3.6-27B-FP8
FT30,FT,yes_no_mixed,0,10,oracle_evidence,,True,META,1.0,True,0.7460326647147848,0.6342156828602437,0.11181698185454114,0.7960326647147848,0.7092156828602437,0.08681698185454112,0.5381488128625994,0.45748991025824054,0.08065890260435886,0.1498821528106813,mixed,0.95,0.9,1.0,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.7, ""insufficient_data"": 0.25}",0.9433483923290392,0.3250829733914482,10,10,0.7,True,0.15500000000000003,0.5978370007556204,0.5,0.9,vllm:Qwen/Qwen3.6-27B-FP8
FT30,FT,yes_no_mixed,1,10,oracle_evidence,,True,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
FT31,FT,supportive_judgment,0,10,oracle_evidence,,False,META,1.0,True,1.0670938948757507,0.9637993694606768,0.10329452541507389,1.1170938948757507,1.0637993694606767,0.05329452541507407,0.7697455351500672,0.6952342853664142,0.07451124978365305,0.09679984667806689,unsupportive,0.25,0.3,0.2,"{""supportive"": 0.3, ""unsupportive"": 0.45, ""conditional"": 0.25, ""insufficient_data"": 0.0}",0.8979457248567798,1.0296530140645737,10,10,0.25,False,0.855,1.3862943611198906,0.3,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT31,FT,supportive_judgment,1,10,oracle_evidence,,False,META,1.0,True,0.6128694524619496,0.4489728624283899,0.16389659003355966,0.6628694524619496,0.4989728624283899,0.16389659003355972,0.4420918598895945,0.3238654610595805,0.11822639883001403,0.26742496199667465,unsupportive,0.15,0.0,0.3,"{""supportive"": 0.05, ""unsupportive"": 0.8, ""conditional"": 0.15, ""insufficient_data"": 0.0}",-0.0,0.8979457248567798,10,10,0.15,False,1.365,1.69644928942373,0.0,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT32,FT,category_choice,0,10,oracle_evidence,,False,AAPL,1.0,True,0.8568409950394724,0.7374151097762969,0.11942588526317555,0.9068409950394725,0.8124151097762969,0.09442588526317552,0.6180801271869059,0.5319325609754271,0.08614756621147886,0.1393792850185394,mixed,0.6499999999999999,0.6,0.7,"{""attractive_stability"": 0.25, ""underperformance_ahead"": 0.1, ""mixed"": 0.65, ""insufficient_data"": 0.0}",0.6730116670092565,0.8018185525433373,10,10,0.10000000000000002,False,1.2950000000000002,1.897119984885881,0.0,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT32,FT,category_choice,1,10,oracle_evidence,,False,AAPL,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""attractive_stability"": 0.05, ""underperformance_ahead"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT33,FT,category_choice,0,10,oracle_evidence,,True,AAPL,1.0,True,1.0486537893593546,1.042286591025359,0.006367198333995683,1.0986537893593546,1.142286591025359,0.0,0.7564438107590803,0.7518508480286743,0.004592962730406021,0.006071783079032731,mixed,0.8,0.8,0.8,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.2, ""mixed"": 0.45, ""insufficient_data"": 0.35}",1.0549201679861442,1.0296530140645737,10,10,0.0,False,1.3650000000000002,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT33,FT,category_choice,1,10,oracle_evidence,,True,AAPL,1.0,True,0.7305880613711224,0.6511104880407625,0.07947757333035987,0.7805880613711225,0.7261104880407626,0.05447757333035985,0.5270078865364,0.46967693608360045,0.05733095045279957,0.10878575428840336,mixed,0.85,0.8999999999999999,0.8,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.15, ""mixed"": 0.75, ""insufficient_data"": 0.1}",0.8018185525433373,0.5004024235381879,10,10,0.0,False,1.595,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT34,FT,open_summary_with_canonical_claim,0,10,oracle_evidence,,True,MSFT,1.0,True,0.6474466390346325,0.641937984532075,0.005508654502557553,0.6724466390346325,0.691937984532075,0.0,0.589331327997029,0.5843171345828666,0.005014193414162432,0.008508275694767935,mixed,0.6499999999999999,0.6,0.7,"{""claim_true"": 0.35, ""claim_false"": 0.0, ""mixed"": 0.65}",0.6730116670092565,0.6108643020548935,10,10,0.35000000000000003,False,0.845,1.0658224658451187,0.4,0.3,vllm:Qwen/Qwen3.6-27B-FP8
FT34,FT,open_summary_with_canonical_claim,1,10,oracle_evidence,,True,MSFT,1.0,True,0.6108643020548935,0.5867070452737222,0.02415725678117131,0.6358643020548935,0.6367070452737222,0.0,0.556032649876389,0.5340437671464697,0.021988882729919296,0.03954602798020515,mixed,0.7,0.8,0.6,"{""claim_true"": 0.3, ""claim_false"": 0.0, ""mixed"": 0.7}",0.5004024235381879,0.6730116670092565,10,10,0.30000000000000004,False,0.9799999999999999,1.1676051601550612,0.2,0.4,vllm:Qwen/Qwen3.6-27B-FP8
FT35,FT,yes_no_mixed,0,10,oracle_evidence,,True,MSFT,1.0,True,0.7460326647147848,0.6560217633297167,0.09001090138506807,0.7960326647147848,0.7310217633297167,0.06501090138506815,0.5381488128625994,0.47321967233550777,0.06492914052709162,0.12065276179224681,mixed,0.75,0.6,0.9,"{""yes"": 0.25, ""no"": 0.0, ""mixed"": 0.7, ""insufficient_data"": 0.05}",0.6730116670092565,0.639031859650177,10,10,0.25,False,1.055,1.3862943611198906,0.4,0.1,vllm:Qwen/Qwen3.6-27B-FP8
FT35,FT,yes_no_mixed,1,10,oracle_evidence,,True,MSFT,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT36,FT,yes_no_mixed,0,10,oracle_evidence,,False,AMZN,1.0,True,0.7460326647147848,0.6560217633297167,0.09001090138506807,0.7960326647147848,0.7310217633297167,0.06501090138506815,0.5381488128625994,0.47321967233550777,0.06492914052709162,0.12065276179224681,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.7, ""insufficient_data"": 0.25}",0.639031859650177,0.6730116670092565,10,10,0.05,False,1.4549999999999998,2.1484344131667874,0.1,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT36,FT,yes_no_mixed,1,10,oracle_evidence,,False,AMZN,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,mixed,0.8,0.6,1.0,"{""yes"": 0.2, ""no"": 0.0, ""mixed"": 0.8, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.2,False,1.2800000000000002,1.529395204760564,0.4,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT37,FT,category_choice,0,10,oracle_evidence,,True,AMZN,1.0,True,1.0296530140645737,1.0025953536096894,0.027057660454884225,1.0796530140645737,1.1025953536096895,0.0,0.7427376486136673,0.7232196723355079,0.019517976278159443,0.026278425921440883,insufficient_data,0.8,0.8,0.8,"{""drag"": 0.0, ""strategic_moats"": 0.2, ""mixed"": 0.3, ""insufficient_data"": 0.5}",1.0549201679861442,0.9502705392332347,10,10,0.2,False,0.9800000000000002,1.529395204760564,0.2,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT37,FT,category_choice,1,10,oracle_evidence,,True,AMZN,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,insufficient_data,1.0,1.0,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.0, ""mixed"": 0.1, ""insufficient_data"": 0.9}",-0.0,0.5004024235381879,10,10,0.0,False,1.82,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT38,FT,yes_no_mixed,0,10,oracle_evidence,,False,GOOGL,1.0,True,1.0296530140645737,1.0025953536096894,0.027057660454884225,1.0796530140645737,1.1025953536096895,0.0,0.7427376486136673,0.7232196723355079,0.019517976278159443,0.026278425921440883,insufficient_data,0.7,0.6000000000000001,0.8,"{""yes"": 0.0, ""no"": 0.3, ""mixed"": 0.2, ""insufficient_data"": 0.5}",1.0549201679861442,0.9502705392332347,10,10,0.30000000000000004,False,0.7799999999999999,1.2611312181658845,0.4,0.2,vllm:Qwen/Qwen3.6-27B-FP8
FT38,FT,yes_no_mixed,1,10,oracle_evidence,,False,GOOGL,1.0,True,0.997271523182384,0.47167419616451955,0.5255973270178644,1.047271523182384,0.5216741961645196,0.5255973270178643,0.7193793404575042,0.34024101186092026,0.3791383285965839,0.5270353306997433,insufficient_data,0.75,1.0,0.5,"{""yes"": 0.0, ""no"": 0.25, ""mixed"": 0.2, ""insufficient_data"": 0.55}",-0.0,0.9433483923290391,10,10,0.25,False,0.905,1.3862943611198906,0.0,0.5,vllm:Qwen/Qwen3.6-27B-FP8
FT39,FT,yes_no_mixed,0,10,oracle_evidence,,True,GOOGL,1.0,True,0.8451132568429528,0.8081800296691479,0.03693322717380487,0.8951132568429528,0.883180029669148,0.01193322717380485,0.6096203523184245,0.5829786604745876,0.026641691843836898,0.04370210368226204,insufficient_data,0.6000000000000001,0.6,0.6,"{""yes"": 0.0, ""no"": 0.4, ""mixed"": 0.05, ""insufficient_data"": 0.55}",0.6730116670092565,0.9433483923290393,10,10,0.0,False,1.465,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
FT39,FT,yes_no_mixed,1,10,oracle_evidence,,True,GOOGL,1.0,True,0.6874357505033554,0.6249480808525352,0.0624876696508202,0.7374357505033554,0.6999480808525352,0.03748766965082018,0.4958800740904868,0.45080474852951374,0.045075325560973045,0.09089965077473112,insufficient_data,0.8,0.7,0.9,"{""yes"": 0.0, ""no"": 0.2, ""mixed"": 0.05, ""insufficient_data"": 0.75}",0.6108643020548935,0.639031859650177,10,10,0.0,False,1.605,2.4849066497880004,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
