question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FTB_13290767,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.49904732020035236,0.06328782441845593,0.5873351446188083,0.5490473202003524,0.03828782441845591,0.4056390622295664,0.3599865470109875,0.04565251521857891,0.11254467202357951,MSFT,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 0.75, ""GOOGL"": 0.25, ""insufficient_data"": 0.0}",0.6730116670092565,0.3250829733914482,10,10,0.25,False,1.125,1.3862943611198906,0.4,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_13290767,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,GOOGL,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 0.2, ""GOOGL"": 0.8, ""insufficient_data"": 0.0}",-0.0,0.6730116670092565,10,10,0.8,True,0.07999999999999999,0.4834266495778762,1.0,0.6,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.5556333627965406,0.006701781822267661,0.5873351446188083,0.6056333627965407,0.0,0.4056390622295664,0.4008047485295137,0.004834313700052677,0.01191777161075468,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.25, ""insufficient_data"": 0.75}",0.6108643020548935,0.5004024235381879,10,10,0.0,False,1.625,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.1, ""insufficient_data"": 0.9}",0.5004024235381879,-0.0,10,10,0.0,False,1.82,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.2019854079986195,0.15545875354128558,0.04652665445733394,0.23034661225454434,TRI,0.0,0.0,0.0,"{""TRI"": 0.9, ""TEAM"": 0.0, ""WBD"": 0.1, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,0.5004024235381879,10,10,0.9,True,0.019999999999999997,0.4054651081081643,1.0,0.8,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,TRI,0.05,0.0,0.1,"{""TRI"": 0.95, ""TEAM"": 0.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.05}",-0.0,0.3250829733914482,10,10,0.95,True,0.0050000000000000044,0.3566749439387323,1.0,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.18069636157678548,0.14795163714469228,0.032744724432093204,0.18121407728610292,claim_true,0.05,0.0,0.1,"{""claim_true"": 0.95, ""claim_false"": 0.0, ""mixed"": 0.05}",-0.0,0.3250829733914482,10,10,0.95,True,0.0050000000000000044,0.29511705093929896,1.0,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.4554859150035952,0.3063008096446721,0.1491851053589231,0.3275295688512027,claim_true,0.2,0.0,0.4,"{""claim_true"": 0.8, ""claim_false"": 0.0, ""mixed"": 0.2}",-0.0,0.6730116670092565,10,10,0.8,True,0.07999999999999999,0.43936665978384565,1.0,0.6,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.5091150769756967,0.10174922507919681,0.6358643020548935,0.5591150769756967,0.07674922507919679,0.556032649876389,0.4634165139304209,0.09261613594596811,0.16656600285353296,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 0.7, ""buy_on_fundamentals"": 0.3, ""insufficient_data"": 0.0}",0.6931471805599453,0.3250829733914482,10,10,0.7,True,0.18000000000000002,0.5485659517488378,0.5,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.46797363772317085,0.20503802928608567,0.6980116670092565,0.5179736377231708,0.1800380292860857,0.4854752972273344,0.33757162320499345,0.14790367402234092,0.30465746633671004,yes,0.39999999999999997,0.1,0.7,"{""yes"": 0.6, ""no"": 0.0, ""mixed"": 0.4, ""insufficient_data"": 0.0}",0.3250829733914482,0.6108643020548935,10,10,0.6,True,0.32,0.7270487322356265,0.9,0.3,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6881388137135884,0.41274269846481804,0.2753961152487704,0.7131388137135884,0.4627426984648181,0.25039611524877037,0.49638722699390414,0.2977309221191609,0.19865630487474326,0.40020430436495263,mixed,0.55,0.9,0.2,"{""yes"": 0.45, ""no"": 0.0, ""mixed"": 0.55, ""insufficient_data"": 0.0}",0.3250829733914482,0.5004024235381879,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.1,0.8,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.5867070452737222,0.02415725678117131,0.6358643020548935,0.6367070452737222,0.0,0.44064544961534635,0.4232196723355078,0.017425777279838565,0.03954602798020515,sound,0.30000000000000004,0.4,0.2,"{""sound"": 0.7, ""mixed"": 0.3, ""weak"": 0.0, ""insufficient_data"": 0.0}",0.6730116670092565,0.5004024235381879,10,10,0.7,True,0.18000000000000005,0.5978370007556205,0.6,0.8,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.49904732020035236,0.06328782441845593,0.5873351446188083,0.5490473202003524,0.03828782441845591,0.4056390622295664,0.3599865470109875,0.04565251521857891,0.11254467202357951,sound,0.25,0.4,0.1,"{""sound"": 0.75, ""mixed"": 0.25, ""weak"": 0.0, ""insufficient_data"": 0.0}",0.6730116670092565,0.3250829733914482,10,10,0.75,True,0.125,0.5389965007326869,0.6,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,yes,0.05,0.0,0.1,"{""yes"": 0.95, ""no"": 0.0, ""mixed"": 0.05, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,1.0,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092563,0.5867070452737222,0.0863046217355341,0.6980116670092563,0.6367070452737222,0.06130462173553408,0.48547529722733423,0.4232196723355078,0.06225562489182645,0.12823644219877559,mixed,0.6000000000000001,0.4,0.8,"{""yes"": 0.4, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.6730116670092565,0.5004024235381879,10,10,0.4,False,0.7200000000000001,1.0498221244986776,0.6,0.2,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.8556886672556694,0.1625414866957241,0.6931471805599453,0.9056886672556694,0.1875414866957241,0.7181471805599453,0.6172488983973203,0.11724889839732029,0.5,0.8100459981350219,attractive_stability,0.45,0.0,0.9,"{""attractive_stability"": 0.5, ""underperformance_ahead"": 0.05, ""mixed"": 0.45, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.05,False,1.355,2.1484344131667874,0.0,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.9376369622724492,0.7218754079336136,0.2157615543388356,0.9876369622724492,0.7968754079336136,0.19076155433883568,0.6763620978123273,0.5207230355827609,0.15563906222956636,0.23011204018228726,mixed,0.6000000000000001,0.4,0.8,"{""attractive_stability"": 0.25, ""underperformance_ahead"": 0.15, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.9433483923290392,0.5004024235381879,10,10,0.15000000000000002,False,1.145,1.69644928942373,0.1,0.2,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.2, ""insufficient_data"": 0.8}",-0.0,0.6730116670092565,10,10,0.0,False,1.6800000000000002,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6874357505033554,0.6249480808525352,0.0624876696508202,0.7374357505033554,0.6999480808525352,0.03748766965082018,0.4958800740904868,0.45080474852951374,0.045075325560973045,0.09089965077473112,insufficient_data,0.95,0.9,1.0,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.2, ""insufficient_data"": 0.75}",0.639031859650177,0.6108643020548935,10,10,0.05,False,1.505,2.1484344131667874,0.1,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,yes,0.05,0.1,0.0,"{""yes"": 0.95, ""no"": 0.0, ""mixed"": 0.05, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,0.9,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.8568409950394724,0.5148265070322868,0.3420144880071856,0.9068409950394725,0.5648265070322869,0.3420144880071856,0.6180801271869059,0.37136882430683366,0.24671130288007226,0.39915747494251236,no,0.35,0.0,0.7,"{""yes"": 0.0, ""no"": 0.65, ""mixed"": 0.1, ""insufficient_data"": 0.25}",-0.0,1.0296530140645737,10,10,0.0,False,1.495,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.39439769144744274,0.3250829733914482,0.06931471805599454,0.44439769144744273,0.3750829733914482,0.06931471805599454,0.2844977967946406,0.23449779679464058,0.05000000000000001,0.17574828544662358,no,0.05,0.1,0.0,"{""yes"": 0.05, ""no"": 0.9, ""mixed"": 0.0, ""insufficient_data"": 0.05}",0.3250829733914482,0.3250829733914482,10,10,0.05,False,1.7149999999999999,2.1484344131667874,0.0,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_54b6da2c,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.914285581467099,0.7466827117840054,0.16760286968309368,0.989285581467099,0.8466827117840053,0.14260286968309366,0.6595176371694331,0.5386177227041539,0.12089991446527923,0.1833156653462165,insufficient_data,0.85,0.9,0.8,"{""buying_opportunity"": 0.05, ""structural_challenges"": 0.1, ""mixed"": 0.15, ""insufficient_data"": 0.7}",0.3250829733914482,1.1682824501765625,10,10,0.05,False,1.4249999999999998,2.1484344131667874,0.0,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_54b6da2c,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.7305880613711225,0.6511104880407625,0.07947757333035999,0.7805880613711226,0.7261104880407626,0.05447757333035996,0.5270078865364001,0.46967693608360045,0.057330950452799644,0.1087857542884035,insufficient_data,0.85,0.8,0.8999999999999999,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.15, ""mixed"": 0.1, ""insufficient_data"": 0.75}",0.5004024235381879,0.8018185525433373,10,10,0.0,False,1.595,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_54bc7248,FT,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.589331327997029,0.2780163249381945,0.31131500305883447,0.5282512370705057,mixed,0.65,0.3,1.0,"{""claim_true"": 0.35, ""claim_false"": 0.0, ""mixed"": 0.65}",0.6108643020548935,-0.0,10,10,0.35,False,0.8450000000000001,1.065822465845119,0.7,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_54bc7248,FT,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.6931471805599453,0.0,0.7181471805599453,0.7431471805599453,0.0,0.6309297535714574,0.6309297535714574,0.0,0.0,claim_true,0.5,0.5,0.5,"{""claim_true"": 0.5, ""claim_false"": 0.0, ""mixed"": 0.5}",0.6931471805599453,0.6931471805599453,10,10,0.5,True,0.5,0.8109302162163288,0.5,0.5,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5895e72d,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MRVL,0.0,0.0,0.0,"{""IDXX"": 0.0, ""SHOP"": 0.0, ""MRVL"": 1.0, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5895e72d,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,1.0397207708399179,0.34657359027997264,0.6931471805599452,1.089720770839918,0.37157359027997267,0.7181471805599453,0.6460148371100896,0.21533827903669653,0.430676558073393,0.6666666666666666,MRVL,0.25,0.0,0.5,"{""IDXX"": 0.25, ""SHOP"": 0.0, ""MRVL"": 0.5, ""AXON"": 0.0, ""none_clear"": 0.25}",-0.0,0.6931471805599453,10,10,0.25,False,0.875,1.455287232606842,0.0,0.5,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_599b11e3,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.0, ""INTC"": 0.0, ""LRCX"": 0.0, ""NVDA"": 1.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_599b11e3,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,0.8237197315118311,0.7218754079336135,0.1018443235782176,0.8737197315118311,0.7968754079336136,0.07684432357821758,0.5118058454743646,0.44852640934862487,0.06327943612573976,0.12363953379057159,LRCX,0.05,0.0,0.1,"{""TSLA"": 0.35, ""INTC"": 0.0, ""LRCX"": 0.6, ""NVDA"": 0.0, ""none_clear"": 0.05}",0.5004024235381879,0.9433483923290391,10,10,0.35,False,0.7850000000000001,1.2039728043259361,0.2,0.5,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5a0e1efb,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""more_efficient"": 0.0, ""similar"": 0.0, ""less_efficient"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5a0e1efb,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""more_efficient"": 0.0, ""similar"": 0.0, ""less_efficient"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5d6ed0fa,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.6520057413074194,0.021005925701837125,0.6980116670092565,0.7020057413074194,0.0,0.4854752972273344,0.4703227248076732,0.01515257241966122,0.03121182994521284,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.4}",0.6108643020548935,0.6931471805599453,10,10,0.0,False,1.52,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5d6ed0fa,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.8556886672556694,0.1625414866957241,0.6931471805599453,0.9056886672556694,0.1875414866957241,0.7181471805599453,0.6172488983973203,0.11724889839732029,0.5,0.8100459981350219,insufficient_data,0.95,1.0,0.9,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.45, ""insufficient_data"": 0.5}",-0.0,0.3250829733914482,10,10,0.05,False,1.355,2.1484344131667874,0.0,0.1,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5db8c06c,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,0.8237197315118311,0.6560217633297167,0.16769796818211435,0.8737197315118311,0.7310217633297167,0.14269796818211444,0.5118058454743646,0.4076092393881507,0.1041966060862139,0.2035861977888115,LRCX,0.05,0.1,0.0,"{""MU"": 0.35, ""WBD"": 0.0, ""APP"": 0.0, ""LRCX"": 0.6, ""none_clear"": 0.05}",0.639031859650177,0.6730116670092565,10,10,0.35,False,0.7850000000000001,1.2039728043259361,0.1,0.6,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_5db8c06c,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,1.2870215789352992,0.8328922350205188,0.45412934391478044,1.3620215789352992,0.907892235020519,0.4541293439147802,0.7996714685245725,0.5175050423416829,0.28216642618288956,0.3528529368485517,APP,0.35,0.0,0.7,"{""MU"": 0.0, ""WBD"": 0.2, ""APP"": 0.35, ""LRCX"": 0.1, ""none_clear"": 0.35}",1.0549201679861442,0.6108643020548935,10,10,0.0,False,1.2950000000000002,2.70805020110221,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_624fddfe,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.9376369622724494,0.9157357833039554,0.021901178968493973,0.9876369622724495,1.0157357833039555,0.0,0.8534739433956114,0.8335386311891135,0.01993531220649791,0.02335784514660605,claim_true,0.25,0.2,0.3,"{""claim_true"": 0.6, ""claim_false"": 0.15, ""mixed"": 0.25}",0.8018185525433373,1.0296530140645737,10,10,0.6,True,0.24500000000000005,0.6711682738411702,0.7,0.5,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_624fddfe,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.7460326647147849,0.5091150769756967,0.23691758773908822,0.796032664714785,0.5591150769756967,0.23691758773908822,0.6790681957683444,0.4634165139304209,0.21565168183792355,0.31756999250115137,mixed,0.7,0.5,0.9,"{""claim_true"": 0.25, ""claim_false"": 0.05, ""mixed"": 0.7}",0.6931471805599453,0.3250829733914482,10,10,0.25,False,1.055,1.2809338454620642,0.5,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_664ec26b,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,moderate,0.0,0.0,0.0,"{""efficient"": 0.05, ""moderate"": 0.95, ""inefficient"": 0.0, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,1.0,0.9,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_664ec26b,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,moderate,0.0,0.0,0.0,"{""efficient"": 0.1, ""moderate"": 0.9, ""inefficient"": 0.0, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.9,True,0.019999999999999997,0.380772495517793,0.8,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
hqa_FTB_6b974835,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,0.0,1.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,0.0,1.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,noncommitted
hqa_FTB_6b974835,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,no,0.15,0.0,0.3,"{""yes"": 0.0, ""no"": 0.85, ""mixed"": 0.15, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.15,False,1.4449999999999998,1.69644928942373,0.0,0.3,,qwen3.6:35b-a3b-q8_0,fintradebench,none,noncommitted
hqa_FTB_6f71b24d,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3.6:35b-a3b-q8_0,fintradebench,none,committed
