question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
FT2,FT,supportive_judgment,0,10,oracle_evidence,,False,TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT2,FT,supportive_judgment,1,10,oracle_evidence,,False,TSLA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT20,FT,yes_no_mixed,0,10,oracle_evidence,,False,AAPL,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,no,0.1,0.2,0.0,"{""yes"": 0.0, ""no"": 0.9, ""mixed"": 0.1, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.9,True,0.019999999999999997,0.380772495517793,0.8,1.0,vertex:gemini-3-flash-preview
FT20,FT,yes_no_mixed,1,10,oracle_evidence,,False,AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT21,FT,category_choice,0,10,oracle_evidence,,True,TXN,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait,0.0,0.0,0.0,"{""buy_now"": 0.0, ""wait"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,vertex:gemini-3-flash-preview
FT21,FT,category_choice,1,10,oracle_evidence,,True,TXN,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait,0.0,0.0,0.0,"{""buy_now"": 0.0, ""wait"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,vertex:gemini-3-flash-preview
FT22,FT,yes_no_mixed,0,10,oracle_evidence,,False,MU,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT22,FT,yes_no_mixed,1,10,oracle_evidence,,False,MU,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.95,True,0.0050000000000000044,0.33314444652853825,0.9,1.0,vertex:gemini-3-flash-preview
FT23,FT,category_choice,0,10,oracle_evidence,,True,CMCSA,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,sell,0.45,0.0,0.9,"{""sell"": 0.55, ""hold"": 0.0, ""conditional"": 0.45, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.45,False,0.6050000000000001,0.9588503462929511,0.0,0.9,vertex:gemini-3-flash-preview
FT23,FT,category_choice,1,10,oracle_evidence,,True,CMCSA,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.44064544961534635,0.2427376486136672,0.19790780100167915,0.4491316117627886,conditional,0.7,0.4,1.0,"{""sell"": 0.3, ""hold"": 0.0, ""conditional"": 0.7, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.7,True,0.18000000000000002,0.5978370007556204,0.4,1.0,vertex:gemini-3-flash-preview
FT24,FT,yes_no_mixed,0,10,oracle_evidence,,True,PANW,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT24,FT,yes_no_mixed,1,10,oracle_evidence,,True,PANW,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT25,FT,supportive_judgment,0,10,oracle_evidence,,False,NFLX,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,unsupportive,0.15,0.3,0.0,"{""supportive"": 0.0, ""unsupportive"": 0.85, ""conditional"": 0.15, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.15,False,1.4449999999999998,1.69644928942373,0.3,0.0,vertex:gemini-3-flash-preview
FT25,FT,supportive_judgment,1,10,oracle_evidence,,False,NFLX,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,unsupportive,0.25,0.5,0.0,"{""supportive"": 0.0, ""unsupportive"": 0.75, ""conditional"": 0.25, ""insufficient_data"": 0.0}",0.6931471805599453,-0.0,10,10,0.25,False,1.125,1.3862943611198906,0.5,0.0,vertex:gemini-3-flash-preview
FT26,FT,yes_no_mixed,0,10,oracle_evidence,,True,NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT26,FT,yes_no_mixed,1,10,oracle_evidence,,True,NVDA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,vertex:gemini-3-flash-preview
FT27,FT,category_choice,0,10,oracle_evidence,,False,NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,aligned,0.0,0.0,0.0,"{""aligned"": 1.0, ""diverged"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT27,FT,category_choice,1,10,oracle_evidence,,False,NVDA,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,aligned,0.0,0.0,0.0,"{""aligned"": 1.0, ""diverged"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT28,FT,yes_no_mixed,0,10,oracle_evidence,,True,TSLA,1.0,True,1.080527626604172,0.5556333627965406,0.5248942638076313,1.130527626604172,0.6056333627965407,0.5248942638076313,0.7794359242226802,0.4008047485295137,0.37863117569316646,0.48577588474738276,insufficient_data,0.65,0.3,1.0,"{""yes"": 0.0, ""no"": 0.35, ""mixed"": 0.25, ""insufficient_data"": 0.4}",0.6108643020548935,0.5004024235381879,10,10,0.35,False,0.645,1.1499055830556604,0.7,0.0,vertex:gemini-3-flash-preview
FT28,FT,yes_no_mixed,1,10,oracle_evidence,,True,TSLA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,0.0,1.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,vertex:gemini-3-flash-preview
FT29,FT,yes_no_mixed,0,10,oracle_evidence,,False,TSLA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,vertex:gemini-3-flash-preview
FT29,FT,yes_no_mixed,1,10,oracle_evidence,,False,TSLA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,vertex:gemini-3-flash-preview
FT3,FT,yes_no_mixed,0,10,oracle_evidence,,True,MSFT,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,mixed,0.9,1.0,0.8,"{""yes"": 0.0, ""no"": 0.1, ""mixed"": 0.9, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.1,False,1.62,1.897119984885881,0.0,0.2,vertex:gemini-3-flash-preview
FT3,FT,yes_no_mixed,1,10,oracle_evidence,,True,MSFT,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,mixed,0.65,1.0,0.3,"{""yes"": 0.0, ""no"": 0.35, ""mixed"": 0.65, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.35,False,0.8450000000000001,1.1499055830556604,0.0,0.7,vertex:gemini-3-flash-preview
FT30,FT,yes_no_mixed,0,10,oracle_evidence,,True,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT30,FT,yes_no_mixed,1,10,oracle_evidence,,True,META,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT31,FT,supportive_judgment,0,10,oracle_evidence,,False,META,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.44064544961534635,0.2427376486136672,0.19790780100167915,0.4491316117627886,supportive,0.3,0.6,0.0,"{""supportive"": 0.7, ""unsupportive"": 0.0, ""conditional"": 0.3, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.3,False,0.9799999999999999,1.2611312181658847,0.6,0.0,vertex:gemini-3-flash-preview
FT31,FT,supportive_judgment,1,10,oracle_evidence,,False,META,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,conditional,0.6,0.2,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.4, ""conditional"": 0.6, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.6,True,0.32000000000000006,0.7270487322356266,0.2,1.0,vertex:gemini-3-flash-preview
FT32,FT,category_choice,0,10,oracle_evidence,,False,AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""attractive_stability"": 0.0, ""underperformance_ahead"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT32,FT,category_choice,1,10,oracle_evidence,,False,AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""attractive_stability"": 0.0, ""underperformance_ahead"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT33,FT,category_choice,0,10,oracle_evidence,,True,AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT33,FT,category_choice,1,10,oracle_evidence,,True,AAPL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT34,FT,open_summary_with_canonical_claim,0,10,oracle_evidence,,True,MSFT,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.5118595071429147,0.3154648767857287,0.1963946303571861,0.3836885465963443,claim_true,0.25,0.5,0.0,"{""claim_true"": 0.75, ""claim_false"": 0.0, ""mixed"": 0.25}",0.6931471805599453,-0.0,10,10,0.75,True,0.125,0.49247648509779407,0.5,1.0,vertex:gemini-3-flash-preview
FT34,FT,open_summary_with_canonical_claim,1,10,oracle_evidence,,True,MSFT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,claim_true,0.0,0.0,0.0,"{""claim_true"": 1.0, ""claim_false"": 0.0, ""mixed"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,vertex:gemini-3-flash-preview
FT35,FT,yes_no_mixed,0,10,oracle_evidence,,True,MSFT,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,mixed,0.6,1.0,0.2,"{""yes"": 0.4, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.4,False,0.72,1.0498221244986776,0.0,0.8,vertex:gemini-3-flash-preview
FT35,FT,yes_no_mixed,1,10,oracle_evidence,,True,MSFT,1.0,True,0.6881388137135884,0.41274269846481804,0.2753961152487704,0.7131388137135884,0.4627426984648181,0.25039611524877037,0.49638722699390414,0.2977309221191609,0.19865630487474326,0.40020430436495263,yes,0.45,0.8,0.1,"{""yes"": 0.55, ""no"": 0.0, ""mixed"": 0.45, ""insufficient_data"": 0.0}",0.5004024235381879,0.3250829733914482,10,10,0.55,True,0.40499999999999997,0.7985076962177716,0.2,0.9,vertex:gemini-3-flash-preview
FT36,FT,yes_no_mixed,0,10,oracle_evidence,,False,AMZN,0.5,agent distribution unavailable (parse failure),vertex:gemini-3-flash-preview,,,,,,,,,,,,,,,,,,,,,,,,,,
FT36,FT,yes_no_mixed,1,10,oracle_evidence,,False,AMZN,1.0,,vertex:gemini-3-flash-preview,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,mixed,0.6,0.2,1.0,"{""yes"": 0.4, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10.0,10.0,0.4,False,0.72,1.0498221244986776,0.8,0.0
FT37,FT,category_choice,0,10,oracle_evidence,,True,AMZN,1.0,True,0.3250829733914482,0.3250829733914482,0.0,0.3500829733914482,0.3750829733914482,0.0,0.23449779679464058,0.23449779679464058,0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.0, ""mixed"": 0.1, ""insufficient_data"": 0.9}",0.3250829733914482,0.3250829733914482,10,10,0.0,False,1.82,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT37,FT,category_choice,1,10,oracle_evidence,,True,AMZN,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""drag"": 0.0, ""strategic_moats"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT38,FT,yes_no_mixed,0,10,oracle_evidence,,False,GOOGL,1.0,True,0.6108643020548935,0.6108643020548935,0.0,0.6358643020548935,0.6608643020548935,0.0,0.44064544961534635,0.44064544961534635,0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.3, ""insufficient_data"": 0.7}",0.6108643020548935,0.6108643020548935,10,10,0.0,False,1.58,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT38,FT,yes_no_mixed,1,10,oracle_evidence,,False,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT39,FT,yes_no_mixed,0,10,oracle_evidence,,True,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT39,FT,yes_no_mixed,1,10,oracle_evidence,,True,GOOGL,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT4,FT,yes_no_mixed,0,10,oracle_evidence,,False,NVDA,1.0,True,0.6881388137135884,0.641937984532075,0.04620082918151347,0.7131388137135884,0.691937984532075,0.021200829181513448,0.49638722699390414,0.4630603734213403,0.0333268535725638,0.06713882179118413,mixed,0.55,0.4,0.7,"{""yes"": 0.45, ""no"": 0.0, ""mixed"": 0.55, ""insufficient_data"": 0.0}",0.6730116670092565,0.6108643020548935,10,10,0.44999999999999996,False,0.6050000000000001,0.9588503462929511,0.6,0.3,vertex:gemini-3-flash-preview
FT4,FT,yes_no_mixed,1,10,oracle_evidence,,False,NVDA,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,yes,0.5,0.0,1.0,"{""yes"": 0.5, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,1.0,0.0,vertex:gemini-3-flash-preview
FT40,FT,yes_no_mixed,0,10,oracle_evidence,,True,NFLX,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,0.95,0.9,1.0,"{""yes"": 0.05, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.05,False,1.805,2.1484344131667874,0.1,0.0,vertex:gemini-3-flash-preview
FT40,FT,yes_no_mixed,1,10,oracle_evidence,,True,NFLX,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,mixed,0.6,0.2,1.0,"{""yes"": 0.4, ""no"": 0.0, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.4,False,0.72,1.0498221244986776,0.8,0.0,vertex:gemini-3-flash-preview
FT41,FT,category_choice,0,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,reinvestment_opportunity,0.0,0.0,0.0,"{""reinvestment_opportunity"": 1.0, ""cash_flow_weakness"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT41,FT,category_choice,1,10,oracle_evidence,,False,NFLX,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,reinvestment_opportunity,0.0,0.0,0.0,"{""reinvestment_opportunity"": 1.0, ""cash_flow_weakness"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT42,FT,yes_no_mixed,0,10,oracle_evidence,,False,ADBE,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,mixed,0.9,1.0,0.8,"{""yes"": 0.0, ""no"": 0.1, ""mixed"": 0.9, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.9,True,0.019999999999999997,0.38077249551779285,1.0,0.8,vertex:gemini-3-flash-preview
FT42,FT,yes_no_mixed,1,10,oracle_evidence,,False,ADBE,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT43,FT,category_choice,0,10,oracle_evidence,,True,ADBE,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,vertex:gemini-3-flash-preview
FT43,FT,category_choice,1,10,oracle_evidence,,True,ADBE,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,vertex:gemini-3-flash-preview
FT44,FT,yes_no_mixed,0,10,oracle_evidence,,True,INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT44,FT,yes_no_mixed,1,10,oracle_evidence,,True,INTC,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,vertex:gemini-3-flash-preview
FT45,FT,category_choice,0,10,oracle_evidence,,False,INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,value_trap,0.5,0.0,1.0,"{""contrarian_value_play"": 0.0, ""value_trap"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT45,FT,category_choice,1,10,oracle_evidence,,False,INTC,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,value_trap,0.5,0.0,1.0,"{""contrarian_value_play"": 0.0, ""value_trap"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,1.5,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT46,FT,category_choice,0,10,oracle_evidence,,False,QCOM,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,1.0,1.0,1.0,"{""exposure_limits"": 0.0, ""diversification_offsets"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.05}",0.3250829733914482,-0.0,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
FT46,FT,category_choice,1,10,oracle_evidence,,False,QCOM,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""exposure_limits"": 0.0, ""diversification_offsets"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,vertex:gemini-3-flash-preview
