question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FQ_e7c2edef,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_e98c5e1e,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_e98c5e1e,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_e9d8aa67,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_e9d8aa67,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_ee6f94ed,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_ee6f94ed,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_ef8ca35e,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_ef8ca35e,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_efa45e04,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_efa45e04,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,decreased,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 1.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_f6d8326c,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_f6d8326c,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,increased,0.0,0.0,0.0,"{""increased"": 1.0, ""decreased"": 0.0, ""roughly_unchanged"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_fab23070,F,directional_change,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FQ_fab23070,F,directional_change,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,roughly_unchanged,0.0,0.0,0.0,"{""increased"": 0.0, ""decreased"": 0.0, ""roughly_unchanged"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,finqa,numeric_to_directional,committed
hqa_FTB_008bd6df,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.926506603289533,0.40090927627166867,0.5255973270178644,0.9765066032895331,0.45090927627166866,0.5255973270178644,0.6683332409583438,0.28919491236175987,0.3791383285965839,0.5672893481295733,sell,0.35,0.7,0.0,"{""sell"": 0.55, ""hold"": 0.1, ""conditional"": 0.35, ""insufficient_data"": 0.0}",0.8018185525433373,-0.0,10,10,0.35,False,0.7350000000000001,1.1499055830556604,0.7,0.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_008bd6df,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.8556886672556694,0.1625414866957241,0.6931471805599453,0.9056886672556694,0.1875414866957241,0.7181471805599453,0.6172488983973203,0.11724889839732029,0.5,0.8100459981350219,hold,0.05,0.0,0.1,"{""sell"": 0.45, ""hold"": 0.5, ""conditional"": 0.05, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.05,False,1.355,2.1484344131667874,0.0,0.1,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_00a5559e,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_00a5559e,FT,supportive_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_00e479ec,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.5091150769756967,0.10174922507919681,0.6358643020548935,0.5591150769756967,0.07674922507919679,0.44064544961534635,0.3672488983973203,0.0733965512180261,0.16656600285353296,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.3, ""insufficient_data"": 0.7}",0.3250829733914482,0.6931471805599453,10,10,0.3,False,0.9799999999999999,1.2611312181658845,0.1,0.5,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_00e479ec,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.8556886672556694,0.1625414866957241,0.6931471805599453,0.9056886672556694,0.1875414866957241,0.7181471805599453,0.6172488983973203,0.11724889839732029,0.5,0.8100459981350219,insufficient_data,0.95,0.9,1.0,"{""yes"": 0.0, ""no"": 0.05, ""mixed"": 0.45, ""insufficient_data"": 0.5}",0.3250829733914482,-0.0,10,10,0.45,False,0.555,0.9588503462929511,0.9,0.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_01c97f78,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""value_trap"": 0.0, ""genuine_opportunity"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_01c97f78,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""value_trap"": 0.0, ""genuine_opportunity"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_06c86cd6,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,reinvestment_opportunity,0.0,0.0,0.0,"{""reinvestment_opportunity"": 1.0, ""cash_flow_weakness"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_06c86cd6,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,reinvestment_opportunity,0.0,0.0,0.0,"{""reinvestment_opportunity"": 1.0, ""cash_flow_weakness"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_10de0142,F,valuation_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,undervalued,0.0,0.0,0.0,"{""undervalued"": 1.0, ""fairly_priced"": 0.0, ""overvalued"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_10de0142,F,valuation_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.5623351446188083,0.34657359027997264,0.21576155433883565,0.5873351446188083,0.37157359027997267,0.21576155433883565,0.4056390622295664,0.25,0.15563906222956642,0.3836885465963443,fairly_priced,0.0,0.0,0.0,"{""undervalued"": 0.25, ""fairly_priced"": 0.75, ""overvalued"": 0.0, ""insufficient_data"": 0.0}",-0.0,0.6931471805599453,10,10,0.25,False,1.125,1.3862943611198906,0.0,0.5,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_124f7e99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_124f7e99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,noncommitted
hqa_FTB_13290767,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,MSFT,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 1.0, ""GOOGL"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_13290767,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,MSFT,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 0.5, ""GOOGL"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,1.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.95, ""insufficient_data"": 0.05}",-0.0,0.3250829733914482,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TEAM,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 1.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,TEAM,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 1.0, ""WBD"": 0.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.33650583350462826,0.27435846855026524,0.6358643020548935,0.3615058335046283,0.27435846855026524,0.556032649876389,0.3063008096446721,0.2497318402317169,0.4491316117627886,claim_true,0.3,0.0,0.6,"{""claim_true"": 0.7, ""claim_false"": 0.0, ""mixed"": 0.3}",-0.0,0.6730116670092565,10,10,0.7,True,0.18000000000000002,0.5485659517488378,1.0,0.4,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,claim_true,0.0,0.0,0.0,"{""claim_true"": 1.0, ""claim_false"": 0.0, ""mixed"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,mixed,0.6,0.2,1.0,"{""yes"": 0.0, ""no"": 0.4, ""mixed"": 0.6, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.4,False,0.72,1.0498221244986776,0.8,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,sound,0.0,0.0,0.0,"{""sound"": 1.0, ""mixed"": 0.0, ""weak"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,sound,0.35,0.7,0.0,"{""sound"": 0.65, ""mixed"": 0.35, ""weak"": 0.0, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.65,True,0.24499999999999997,0.6603573577369544,0.3,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,attractive_stability,0.05,0.1,0.0,"{""attractive_stability"": 0.95, ""underperformance_ahead"": 0.0, ""mixed"": 0.05, ""insufficient_data"": 0.0}",0.3250829733914482,-0.0,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,underperformance_ahead,0.0,0.0,0.0,"{""attractive_stability"": 0.0, ""underperformance_ahead"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.15, ""insufficient_data"": 0.85}",-0.0,0.6108643020548935,10,10,0.0,False,1.7449999999999999,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,llama3.3:70b,fintradebench,none,committed
