question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,error,model,source_benchmark,hedgeqa_transformation,gold_commitment
hqa_FTB_10de0142,F,valuation_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,fairly_priced,0.0,0.0,0.0,"{""undervalued"": 0.0, ""fairly_priced"": 1.0, ""overvalued"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_124f7e99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.6730116670092565,0.25020121176909393,0.4228104552401626,0.6980116670092565,0.27520121176909396,0.4228104552401626,0.4854752972273344,0.18048202372184058,0.3049932735054938,0.6282364421987758,insufficient_data,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.4, ""insufficient_data"": 0.6}",0.5004024235381879,-0.0,10,10,0.4,False,0.72,1.0498221244986776,0.8,0.0,,qwen3:8b,fintradebench,none,noncommitted
hqa_FTB_124f7e99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 0.5, ""insufficient_data"": 0.5}",-0.0,-0.0,10,10,0.5,True,0.5,0.8754687373538999,0.0,1.0,,qwen3:8b,fintradebench,none,noncommitted
hqa_FTB_13290767,F,company_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GOOGL,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 0.0, ""GOOGL"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_13290767,F,company_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,GOOGL,0.0,0.0,0.0,"{""AAPL"": 0.0, ""MSFT"": 0.0, ""GOOGL"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_19c171bc,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.2019854079986195,0.15545875354128558,0.04652665445733394,0.23034661225454434,WBD,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 0.1, ""WBD"": 0.9, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,0.5004024235381879,10,10,0.0,False,1.82,2.70805020110221,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_1c185a4a,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,WBD,0.0,0.0,0.0,"{""TRI"": 0.0, ""TEAM"": 0.0, ""WBD"": 1.0, ""AVGO"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,claim_true,0.0,0.0,0.0,"{""claim_true"": 1.0, ""claim_false"": 0.0, ""mixed"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_1f54d2f8,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.6108643020548935,0.5091150769756967,0.10174922507919681,0.6358643020548935,0.5591150769756967,0.07674922507919679,0.556032649876389,0.4634165139304209,0.09261613594596811,0.16656600285353296,claim_true,0.3,0.1,0.5,"{""claim_true"": 0.7, ""claim_false"": 0.0, ""mixed"": 0.3}",0.3250829733914482,0.6931471805599453,10,10,0.7,True,0.18000000000000002,0.5485659517488378,0.9,0.5,,qwen3:8b,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,conditional,0.95,1.0,0.9,"{""supportive"": 0.0, ""unsupportive"": 0.05, ""conditional"": 0.95, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_2aef23bd,FT,supportive_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_30cfebd4,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,wait_for_confirmation,0.0,0.0,0.0,"{""wait_for_confirmation"": 1.0, ""buy_on_fundamentals"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.25131442828090605,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_38645c6c,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.9433483923290391,0.25020121176909393,0.6931471805599452,0.9933483923290392,0.27520121176909396,0.7181471805599452,0.6804820237218405,0.18048202372184058,0.49999999999999994,0.7347732674337097,yes,0.1,0.0,0.2,"{""yes"": 0.5, ""no"": 0.4, ""mixed"": 0.1, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.4,False,0.62,1.0498221244986776,0.0,0.8,,qwen3:8b,fintradebench,none,committed
hqa_FTB_3a7f797e,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,no,0.0,0.0,0.0,"{""yes"": 0.0, ""no"": 1.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""sound"": 0.0, ""mixed"": 1.0, ""weak"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_3ba66418,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""sound"": 0.0, ""mixed"": 1.0, ""weak"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_46b2b9ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,attractive_stability,0.0,0.0,0.0,"{""attractive_stability"": 1.0, ""underperformance_ahead"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_47429988,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,attractive_stability,0.0,0.0,0.0,"{""attractive_stability"": 1.0, ""underperformance_ahead"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_48b061cd,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,yes,0.0,0.0,0.0,"{""yes"": 0.85, ""no"": 0.15, ""mixed"": 0.0, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.85,True,0.045000000000000005,0.4307829160924542,0.7,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_495324ab,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,yes,0.0,0.0,0.0,"{""yes"": 1.0, ""no"": 0.0, ""mixed"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.1431984785579781,0.11724889839732029,0.025949580160657796,0.18121407728610292,no,0.05,0.0,0.1,"{""yes"": 0.0, ""no"": 0.95, ""mixed"": 0.05, ""insufficient_data"": 0.0}",-0.0,0.3250829733914482,10,10,0.0,False,1.9049999999999998,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_4fb8ad99,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,no,0.1,0.2,0.0,"{""yes"": 0.0, ""no"": 0.9, ""mixed"": 0.1, ""insufficient_data"": 0.0}",0.5004024235381879,-0.0,10,10,0.0,False,1.82,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_54b6da2c,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.5004024235381879,0.33650583350462826,0.1638965900335596,0.5254024235381879,0.3615058335046283,0.1638965900335596,0.36096404744368116,0.2427376486136672,0.11822639883001398,0.3275295688512027,mixed,0.8,0.6,1.0,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.2, ""mixed"": 0.8, ""insufficient_data"": 0.0}",0.6730116670092565,-0.0,10,10,0.0,False,1.6800000000000002,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_54b6da2c,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""buying_opportunity"": 0.0, ""structural_challenges"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_54bc7248,FT,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""claim_true"": 0.0, ""claim_false"": 0.0, ""mixed"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_54bc7248,FT,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""claim_true"": 0.0, ""claim_false"": 0.0, ""mixed"": 1.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.1972245773362196,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5895e72d,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.43067655807339306,0.0,0.43067655807339306,1.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 0.5, ""SHOP"": 0.0, ""MRVL"": 0.5, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.916290731874155,1.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5895e72d,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.43067655807339306,0.0,0.43067655807339306,1.0,IDXX,0.0,0.0,0.0,"{""IDXX"": 0.5, ""SHOP"": 0.0, ""MRVL"": 0.5, ""AXON"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.5,True,0.5,0.916290731874155,0.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_599b11e3,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,1.0296530140645737,0.6342156828602438,0.3954373312043299,1.0796530140645737,0.7092156828602438,0.37043733120432987,0.639759388112919,0.3940603598066491,0.24569902830626986,0.3840491173267526,TSLA,0.0,0.0,0.0,"{""TSLA"": 0.5, ""INTC"": 0.0, ""LRCX"": 0.2, ""NVDA"": 0.3, ""none_clear"": 0.0}",0.9433483923290393,0.3250829733914482,10,10,0.5,True,0.38,0.916290731874155,0.1,0.9,,qwen3:8b,fintradebench,none,committed
hqa_FTB_599b11e3,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.4275646847866614,0.10099270399930975,0.3265719807873516,0.7637954966984672,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.45, ""INTC"": 0.0, ""LRCX"": 0.0, ""NVDA"": 0.55, ""none_clear"": 0.0}",0.3250829733914482,-0.0,10,10,0.45,False,0.6050000000000001,1.0033021088637848,0.9,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5a0e1efb,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,0.6474466390346325,0.30543215102744675,0.34201448800718576,0.6724466390346325,0.3304321510274468,0.34201448800718576,0.46703402768774555,0.22032272480767318,0.24671130288007237,0.5282512370705057,more_efficient,0.0,0.0,0.0,"{""more_efficient"": 0.65, ""similar"": 0.35, ""less_efficient"": 0.0, ""insufficient_data"": 0.0}",-0.0,0.6108643020548935,10,10,0.65,True,0.24499999999999997,0.6603573577369544,1.0,0.3,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5a0e1efb,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.49638722699390414,0.11724889839732029,0.3791383285965838,0.7637954966984672,similar,0.45,0.9,0.0,"{""more_efficient"": 0.0, ""similar"": 0.55, ""less_efficient"": 0.0, ""insufficient_data"": 0.45}",0.3250829733914482,-0.0,10,10,0.0,False,1.505,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5d6ed0fa,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5d6ed0fa,FT,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,mixed,1.0,1.0,1.0,"{""yes"": 0.0, ""no"": 0.0, ""mixed"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5db8c06c,T,screening_top1,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 1.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_5db8c06c,T,screening_top1,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,APP,0.0,0.0,0.0,"{""MU"": 0.0, ""WBD"": 0.0, ""APP"": 1.0, ""LRCX"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.70805020110221,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_624fddfe,F,open_summary_with_canonical_claim,0,10,hedgeqa_oracle,,False,,1.0,True,0.6881388137135884,0.1625414866957241,0.5255973270178643,0.7131388137135884,0.1875414866957241,0.5255973270178643,0.626370941606566,0.14795163714469228,0.47841930446187375,0.7637954966984672,claim_true,0.45,0.0,0.9,"{""claim_true"": 0.55, ""claim_false"": 0.0, ""mixed"": 0.45}",-0.0,0.3250829733914482,10,10,0.55,True,0.40499999999999997,0.7386095546367027,1.0,0.1,,qwen3:8b,fintradebench,none,committed
hqa_FTB_624fddfe,F,open_summary_with_canonical_claim,1,10,hedgeqa_oracle,,False,,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.22351524334587258,0.1875414866957241,0.035973756650148486,0.18069636157678548,0.14795163714469228,0.032744724432093204,0.18121407728610292,mixed,0.95,1.0,0.9,"{""claim_true"": 0.05, ""claim_false"": 0.0, ""mixed"": 0.95}",-0.0,0.3250829733914482,10,10,0.05,False,1.805,1.934860312868728,0.0,0.1,,qwen3:8b,fintradebench,none,committed
hqa_FTB_664ec26b,F,graded_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,efficient,0.0,0.0,0.0,"{""efficient"": 0.5, ""moderate"": 0.5, ""inefficient"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,1.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_664ec26b,F,graded_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,efficient,0.0,0.0,0.0,"{""efficient"": 0.5, ""moderate"": 0.5, ""inefficient"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,0.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_6b974835,F,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.9985793315873921,0.30543215102744675,0.6931471805599454,1.0485793315873921,0.3304321510274468,0.7181471805599453,0.7203227248076732,0.22032272480767318,0.5000000000000001,0.6941333138330469,no,0.5,0.0,1.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.35, ""insufficient_data"": 0.15}",-0.0,0.6108643020548935,10,10,0.35,False,0.6950000000000001,1.1499055830556604,0.0,0.7,,qwen3:8b,fintradebench,none,noncommitted
hqa_FTB_6b974835,F,yes_no_mixed,1,10,hedgeqa_oracle,,False,,1.0,True,0.6931471805599453,0.0,0.6931471805599453,0.7181471805599453,0.0,0.7181471805599453,0.5,0.0,0.5,1.0,no,0.5,1.0,0.0,"{""yes"": 0.0, ""no"": 0.5, ""mixed"": 0.5, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.5,False,0.5,0.8754687373538999,1.0,0.0,,qwen3:8b,fintradebench,none,noncommitted
hqa_FTB_6f71b24d,FT,supportive_judgment,0,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_6f71b24d,FT,supportive_judgment,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,conditional,1.0,1.0,1.0,"{""supportive"": 0.0, ""unsupportive"": 0.0, ""conditional"": 1.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,0.0,False,2.0,2.4849066497880004,0.0,0.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_6fa9f26d,FT,category_choice,0,10,hedgeqa_oracle,,False,,1.0,True,0.42270908780599087,0.30543215102744675,0.11727693677854412,0.4477090878059909,0.3304321510274468,0.11727693677854412,0.30492015235820025,0.22032272480767318,0.08459742755052704,0.2774412478029577,hold,0.15,0.3,0.0,"{""hold"": 0.85, ""sell"": 0.0, ""conditional"": 0.15, ""insufficient_data"": 0.0}",0.6108643020548935,-0.0,10,10,0.85,True,0.045000000000000005,0.4307829160924542,0.7,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_6fa9f26d,FT,category_choice,1,10,hedgeqa_oracle,,False,,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,hold,0.0,0.0,0.0,"{""hold"": 1.0, ""sell"": 0.0, ""conditional"": 0.0, ""insufficient_data"": 0.0}",-0.0,-0.0,10,10,1.0,True,0.0,0.2876820724517809,1.0,1.0,,qwen3:8b,fintradebench,none,committed
hqa_FTB_7199c7e7,FT,yes_no_mixed,0,10,hedgeqa_oracle,,False,,1.0,True,0.3250829733914482,0.25020121176909393,0.07488176162235427,0.3500829733914482,0.27520121176909396,0.07488176162235427,0.23449779679464058,0.18048202372184058,0.054015773072800005,0.23034661225454434,no,0.1,0.0,0.2,"{""yes"": 0.0, ""no"": 0.9, ""mixed"": 0.1, ""insufficient_data"": 0.0}",-0.0,0.5004024235381879,10,10,0.9,True,0.019999999999999997,0.380772495517793,1.0,0.8,,qwen3:8b,fintradebench,none,committed
